,SMILES,Tanimoto_Similarity,Euclidian_distance
4227,C#CCNCC(=O)N[C@H](CC)C(=O)[O-],0.10843373493975904,0.09538836370705508
4228,Cc1noc(C)c1CC(=O)O[C@H](C)C(=O)Nc1cccc(Cl)c1Cl,0.14013452914798205,0.08263547673232881
4229,C=CCNC(=O)c1ccccc1NC(=O)[C@H]1C[C@@H]1OCC,0.1273644388398487,0.0932543270240875
4230,C#Cc1cccc(NC(=O)C[NH+](C)[C@H](C)c2nnc(-c3ccccc3)o2)c1,0.1278825995807128,0.20322503085311608
4231,[NH3+]C[C@H](C[C@H]1COc2ccccc21)c1ccccc1Br,0.11557788944723618,0.11231531851781966
4232,CN(C)C(=O)CCC[NH2+][C@@H](c1ccc(Cl)c(Cl)c1)C1CC1,0.12579617834394904,0.8732965477539509
4233,Cc1cc(C)c(NC(=O)C[NH+](C)Cc2cnn(C)c2)c(Cl)c1,0.11734693877551021,0.11847774111286614
4234,CC(C)[C@H](CNCc1c[nH]nc1-c1cccnc1)c1ccccc1,0.09669811320754718,0.09965897694678579
4235,O=C([O-])c1cc2ccc(F)cc2o1,0.13983739837398373,0.30234527110378306
4236,COCc1nc(N2C[C@H]3CC=CC[C@H]3C2)c2cnn(C)c2n1,0.10584958217270195,0.7745148071353571
4237,CCOC[C@H]1CCN(C(=O)c2cc(-c3cccs3)nc3ccccc23)C1,0.1265597147950089,0.20230405709052862
4238,CCC(=O)[C@@H]1C(=O)C[C@H](c2ccccc2)C/C1=N\CCc1c(C)[nH]c2ccc(C)cc12,0.11331444759206799,0.08140591930117251
4239,Cc1cccn2c(CN3CCOC[C@@H]3C[C@H](O)c3ccco3)cnc12,0.14719848053181386,0.2052763283159215
4240,C[C@H](Cc1ccc2ccccc2c1)NC(=O)N1CC[C@@H]([NH+]2CCCC2)C1,0.13740458015267176,0.1553799451415566
4241,CCOC(=O)c1cn(CN2CCC(CC(=O)N3CCCC3)CC2)nc1C,0.14387633769322236,0.09243300871476894
4242,Cc1n[nH]c(C)c1[C@@H]1CCCCCN1C(=O)Nc1nccs1,0.1290650406504065,0.08912626580464932
4243,O=C(CN1C(=O)[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1=O)Nc1ccccc1I,0.11666666666666667,0.19266279577568324
4244,CCC[NH2+]Cc1cncc(O[C@@H]2CCC[C@@H](C)C2)n1,0.10124610591900311,0.3605555540933025
4245,Cc1cc(C)c(C)c(S(=O)(=O)N2CCC(C(=O)NN3CC(=O)NC3=O)CC2)c1C,0.11695906432748537,0.05354750909035902
4246,CCCC(=O)N1CCC[C@@H]1C(=O)Nc1ccc(F)cc1F,0.12109375,0.12104649292903887
4247,COc1ccc([C@H](O)CN2CCN(c3cc(C)ccc3C)CC2)cc1OC,0.11901840490797547,0.25953879022637133
4248,Cn1ccnc(Nc2ccc(OCc3noc(C4CC4)n3)cc2)c1=O,0.10032017075773746,0.1247309086559384
4249,CC(=O)N[C@@H](CC(=O)N1CCC(C(=O)NCc2cccnc2)CC1)c1ccc(Cl)cc1,0.12262958280657396,0.06718822647269874
4250,CS(=O)(=O)CCC[NH2+]Cc1cc(Br)ccc1F,0.13636363636363635,0.32243066289809713
4251,C[C@H](O)CCC(=O)NCc1nc[nH]n1,0.09684684684684684,0.09199878304009794
4252,Cc1cc2ccccc2n1CC(=O)N[C@@H](CO)Cc1c[nH]c2ccccc12,0.11190965092402463,0.12794777274274857
4253,Cc1csc(NC(=O)CSc2nnc(C[NH+]3CCCCC3)n2-c2ccc(Cl)cc2)n1,0.11031390134529148,0.09646663923155448
4254,[NH3+][C@@H]1CCCC[C@@H]1/N=C/[C@@H]1C(=O)N=C(S)N(c2ccccc2)C1=O,0.11500974658869395,0.11678004257099671
4255,COC1CCN(S(=O)(=O)N2CCC[C@@H]2c2ccco2)CC1,0.148109243697479,0.2195107618772938
4256,CC[C@H]([NH3+])c1ccccc1OC[C@H]1CN(CC)CCO1,0.13284671532846715,0.34859839913157165
4257,COc1ccc([C@@H](O)C[NH2+]C[C@H]2CCC[C@H](C)C2)cc1OC,0.1339712918660287,0.6753842564958119
4258,Cc1cc(S(C)(=O)=O)ccc1NC(=O)Cc1c(C)[nH]c2ccccc12,0.1117948717948718,0.064393096673678
4259,C[C@@H](CN1C(=O)C(C)(C)S1(=O)=O)C(=O)[O-],0.10704960835509138,0.08883967565700493
4260,COc1ccc(C[NH+](C)[C@H](C)C(=O)N2CCC[C@H](C(N)=O)C2)cc1F,0.13654096228868662,0.2664371435012737
4261,CCOc1cc(NC(=O)c2cccnc2Cl)ccc1OC,0.11439114391143912,0.11758750421110249
4262,Cc1nn(C)c2ncc(NC(=O)NCc3ccccc3Cn3cccn3)cc12,0.10425716768027801,0.10923417666487087
4263,C[C@@H](Nc1ccc2c(c1)OCCO2)C(=O)Nc1ccccc1-c1ccccc1,0.1145320197044335,0.10989893803557187
4264,CCOc1ccc2[nH]c(=O)c(CN(Cc3ccc(C)cc3)C(=O)N3CCCC3)cc2c1,0.11814345991561181,0.11104039072004364
4265,N#Cc1ccccc1C[NH+]1CCC(NC(N)=O)CC1,0.13479052823315119,0.11049551603671147
4266,CCC(CC)(Nc1cc2ccccc2c(=O)[nH]1)C(=O)[O-],0.1008827238335435,0.11171315814550349
4267,Cc1nnc(-c2coc(S(=O)(=O)N3CCC[C@@H](C)C3)c2)o1,0.12462908011869436,0.10476213024991844
4268,Cc1ncn(C[C@H](C)[NH2+]C[C@H]2CCN(c3ccc(F)cc3)C2)c1C,0.12185929648241206,0.32108802088664734
4269,O=C(c1nc(Cl)ccc1Cl)N1CCC[C@H]1c1nnc2ccccn12,0.11705426356589148,0.8146141120001537
4270,CC(C)[C@H]([NH2+]Cc1ccc(N(C)C)cc1)C(=O)[O-],0.1171875,0.7734538271268818
4271,CC[C@H](C)NC(=O)CSCC(=O)Nc1cccc(C)c1,0.1245136186770428,0.07565271650748326
4272,CCc1ccc([C@@H](CO)NC(=O)NCC(C)(C)c2ccncc2)cc1,0.11692307692307692,0.09179231657921612
4273,Cc1cc(NC(=O)Cc2nnc(-c3ccsc3)o2)ccc1F,0.1120976692563818,0.14786462703580203
4274,CC(C)(C)OC(=O)[C@@H](C(=O)[O-])[C@@H]([NH3+])Cc1cccc(F)c1,0.10090361445783133,0.13034188284845502
4275,CCCc1ccc([C@@H](C)[NH2+]C2CCC(N3C(=O)CCC3=O)CC2)cc1,0.13322368421052633,0.11853612157159457
4276,Cc1occc1-c1nnc(SCc2cccc(NC(=O)OC(C)(C)C)c2)n1C,0.13688212927756654,0.08599375805707768
4277,Cc1ccc([C@@H](O)C2([NH+](C)C)CCCCC2)cc1,0.12275449101796407,0.1463498981660821
4278,CCOC(=O)Cn1ccc(=O)c2cc(Cl)ccc21,0.08544726301735647,0.12529177321687882
4279,Cc1cccc(NC(=O)NCCNc2cc(N3CCOCC3)nc(C)n2)c1,0.11375661375661375,0.14976534765329683
4280,NNc1nc([C@H]2CSCCO2)nc2sccc12,0.10856573705179283,0.20973913611050593
4281,O=C(N/N=C/c1ccccc1Cl)c1cc(C2CC2)nc2ccccc12,0.10721868365180467,0.11518819735654606
4282,CCCc1nc2sc3c(SCC(=O)Nc4ccccn4)ncnc3c2c2c1CCCC2,0.11275773195876289,0.09374811624878912
4283,Cc1nn(-c2nc3ccccc3s2)c2c1[C@@H](c1cccnc1)CC(=O)N2,0.10786802030456853,0.18595035713067737
4284,C[C@@H](NC(=O)CN1CCN(c2ccc(C(F)(F)F)cn2)CC1)c1ccc2ccccc2c1,0.12198067632850242,0.11417167309453187
4285,C[C@@H]1C[NH+](C)CC[C@@H]1NCCS(=O)(=O)C(C)(C)C,0.1447084233261339,0.10079061163673975
4286,C1=C(c2ccccc2)N=N[C@@H]1[C@@H]1NN[C@H]2SC(c3ccccc3)=NN21,0.12389380530973451,0.15049453633348203
4287,Cc1nc2ccccc2c2c(NC(=O)[C@H]3CCCN(S(C)(=O)=O)C3)c3ccccc3n12,0.1263418662262593,0.08309159909865557
4288,Cc1ccc([C@@H]2OC(=O)C(Cl)=C2Cl)cc1,0.1012311901504788,0.17724642607839425
4289,COc1ncnc2c1CN(C(=O)[C@@H]1CC[C@@H]3CCCC[C@@H]3C1)CC2,0.11710794297352342,0.1450088883198096
4290,Cc1cc(N)nc(SCC(=O)N(C2CC2)[C@@H]2CCS(=O)(=O)C2)n1,0.13116726835138387,0.06384854104487499
4291,Cn1ccnc1COc1cccc2c1NC(=O)CO2,0.10986267166042447,0.12348726556096992
4292,Cc1nc(C)c(CC(=O)NN=C(c2ccccc2)c2ccccc2)c(=O)[nH]1,0.1087216248506571,0.06896213571872441
4293,O=C(N[C@@H]1CCN(c2c(F)cccc2F)C1)C1(c2ccccc2F)CC1,0.12047012732615084,0.2841734970134786
4294,CCOc1c(F)cccc1C(=O)N(C)Cc1ccc(C(=O)NC)cc1,0.0901015228426396,0.14543010685055355
4295,CN(C(=O)CC[C@H]1CCCO1)[C@H](c1ccccc1)c1ccc(F)cc1,0.1210762331838565,0.08441207035205826
4296,CC1(C)C(=O)NC(=O)CN1Cc1cccc(N)[nH+]1,0.13333333333333333,0.09160973045577399
4297,C[C@@H](C(=O)NC1CCCC1)[NH+]1CCC([NH+]2CCCCC2)CC1,0.1148936170212766,0.18207865360847117
4298,CC(C)(C)CNc1ccccc1Cl,0.08845208845208845,0.14826054062020053
4299,CC(C)[NH+]1CCC(CNC(=O)c2ccco2)CC1,0.205078125,0.12688703222143918
4300,Fc1ccccc1[C@@H]([NH2+]Cc1ccoc1)C1CCCC1,0.1400560224089636,0.6747562291302116
4301,Cn1cnnc1-c1cncc(NCc2cc(F)cc(C(F)(F)F)c2)c1,0.11123227917121047,0.2892720844049658
4302,COC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1CC[C@@H]2CC[C@H](C1)[NH+]2C,0.11861471861471862,0.4786493892744915
4303,Cc1ccc(C(=O)N2CCN(C(=O)NCCC(=O)N3CCCC3)CC2)cc1,0.12755905511811025,0.07477878379337366
4304,COCc1cc(C(=O)N(c2ccc(C#N)cc2)C2CC2)ccc1F,0.12203389830508475,0.22075103918551697
4305,C[C@H](c1ccncc1)[C@H](O)CCCc1cccs1,0.09205776173285199,0.10190044326692822
4306,O=C([O-])c1ccc(N[C@@H]2CCCS(=O)(=O)C2)c(F)c1F,0.11729857819905214,0.5445819271774155
4307,O=C(CN1C(=O)c2ccccc2C1=O)O[C@@H](C(=O)c1ccc(Cl)cc1)c1ccccc1,0.11451135241855874,0.06598919083856226
4308,CC[C@H](NC(=O)Nc1cc(C#N)ccc1C)c1cccc([N+](=O)[O-])c1,0.10939357907253269,0.09842354999965551
4309,CCc1nc(CCN/C(NC(C)C)=[NH+]\C)cs1,0.09576427255985268,0.11472323592948191
4310,CCC[C@H](O)[C@@](C)(CC)C[NH3+],0.06340057636887608,0.15122893929080583
4311,Cc1nc2ccc(Br)cc2c(N)c1Br,0.11063829787234042,0.2746088677244783
4312,CCCN(CC(F)F)C(=O)N[C@@H]1CCN(c2ccccc2)C1=O,0.14656290531776914,0.11726147550114623
4313,Cc1cc(C(F)F)n2ncc(C(=O)NCC3(c4cccc(F)c4)CCOCC3)c2n1,0.10369206598586017,0.09215590161325357
4314,Cc1ncccc1NC(=O)N[C@@H]1CCC[C@@H]1CNC(=O)OC(C)(C)C,0.11413748378728923,0.12536187271582833
4315,CCC[NH+](C)Cc1ccc(C[NH2+]C2CC2)cn1,0.12087912087912088,0.225234305617276
4316,CC[NH+](CC)[C@@H](CNC(=O)c1ccc2c(c1)NC(=O)CN2C)c1ccco1,0.1417004048582996,0.406038029115769
4317,CSc1cccc(NC(=O)CN2C(=O)c3cccc4cccc2c34)c1,0.11488511488511488,0.06508445065436883
4318,Cc1cccc(N2CCN(C(=O)c3sc(Cc4ccc(F)cc4)nc3C)CC2)c1,0.10789980732177264,0.12387409288550205
4319,O=C(Nc1cc(Cl)ccc1N1CCCCC1)N1CCOC[C@H]1C1CC1,0.13067552602436322,0.12313386017386745
4320,Cn1cc(CNC[C@H](c2ccccc2)[NH+]2CCCC2)c(-c2cccs2)n1,0.11415094339622642,0.11950952335538763
4321,COCCn1/c(=N/C(=O)CS(=O)(=O)c2ccc(OC)cc2)sc2cc(C)ccc21,0.11570247933884298,0.09249089542748135
4322,[NH3+]CC1(c2ccncc2)CCCCC1,0.07952286282306163,0.16918756133049098
4323,CC[NH2+]Cc1cc(CN2CC[NH+]3CCC[C@@H]3C2)c(C)o1,0.16923076923076924,0.3900397118932664
4324,Cc1cc(C)c(NC(=O)C(=O)N2CCCC3(C2)OCCO3)c(C)c1,0.1359447004608295,0.07715262378328383
4325,CCS[C@H]1CC[C@H](Nc2ccc([N+](=O)[O-])cc2C(N)=O)C1,0.10837438423645321,0.07613132577564974
4326,CC(C)Nc1ncc(C(=O)N2CCC[C@H](c3cccc(C(=O)[O-])c3)C2)cn1,0.11277330264672036,0.10732785202837833
4327,CC(C)Oc1ccc(C(=O)N2CCC[C@H]2[C@@H](C#N)c2ccccc2)cn1,0.11154985192497532,0.10126027525985665
4328,C[C@@H]1Cc2ccccc2N1C(=O)C1(c2cc(-c3ccc4c(c3)OCO4)on2)CC1,0.11874105865522175,0.11763245855955527
4329,C[C@H]([NH2+]CCn1cc([N+](=O)[O-])cn1)c1ccccn1,0.12311901504787962,0.2998855936460241
4330,Cc1ccc([N+](=O)[O-])cc1NC(=O)[C@H](C)Nc1cccc(NC(=O)C2CC2)c1,0.10866574965612105,0.09316587326608992
4331,O=C1C[C@H](c2noc(C3CCC3)n2)CN1c1ccc(F)cc1,0.11200807265388496,0.17960489437705568
4332,C#CCOc1ccc(N(C)C(=O)c2cc(OC)c(OC)cc2C)cc1,0.10807600950118765,0.13572182021419074
4333,Cc1ccc([C@@H](C[NH3+])Sc2cccc(F)c2)s1,0.09259259259259259,0.15026137966993589
4334,CC(C)C[C@H](C)Oc1cc(CNC(=O)N(C)C2CCS(=O)CC2)ccn1,0.11910994764397906,0.10667232172201555
4335,N#Cc1cccc(OC[C@H](O)C[NH2+]C2COC2)c1,0.12974051896207583,0.32979860683174517
4336,CC[C@H](CO)n1cnc2sc3c(c2c1=O)CC[C@@H](C)C3,0.10885885885885886,0.12346944193046941
4337,O=C(NCc1ccccc1F)c1cccc(S(=O)(=O)[C@@H]2CCS(=O)(=O)C2)c1,0.11965811965811966,0.06950215536609114
4338,NC(=O)c1c[nH]nc1NC(=O)c1cccs1,0.10175879396984924,0.07229504823742504
4339,CC[C@@H]1CN(S(=O)(=O)C(C)C)CC[C@@H]1NCc1[nH+]ccn1C,0.08921438082556592,0.0784062763910626
4340,C[NH+](C)Cc1cc(CNC(=O)N2C[C@H]3CCCC[C@H]3C2)ccc1F,0.13533834586466165,0.23529480969061675
4341,Cc1ccccc1N1C[C@](O)(c2cccs2)[N+]2=C1CCCC2,0.1152073732718894,0.9596266821895878
4342,O=C(COc1ccccc1F)NN1Cc2ccccc2C1,0.10939907550077041,0.47203336154314846
4343,COC(=O)c1sccc1NC(=O)C1CCN(c2nccc(C)n2)CC1,0.12526539278131635,0.13898397709321683
4344,COC(=O)N1CCC[C@H](NC(=O)[C@@H](C)Cc2c(C)n[nH]c2C)C1,0.13280212483399734,0.11312447538524541
4345,O=C1C[C@H](C(=O)Nc2nccs2)N2C(=N1)Nc1ccccc12,0.11296738265712013,0.11515998255095945
4346,COc1cc(CNC(=O)Cc2c(C)nc3ccccc3c2C)ccn1,0.1094257854821235,0.15701903507217993
4347,C[C@H]1CCCN(C(=O)/C=C/c2cccc(C#N)c2)C1,0.23673469387755103,0.09448451375198476
4348,CCc1ccc(C2=C[C@@H]3C(=O)N=N[C@H](SCC(=O)NCc4ccc(F)cc4)N3N2)cc1,0.1320450885668277,0.06826717231706088
4349,C[NH2+][C@H](c1cc(OC)cc(OC)c1)[C@@H](C)c1ccccn1,0.11604938271604938,0.2946303037874136
4350,CC(C)NC(=O)[C@H]1CCCc2sc(NC(=O)c3ccc4c(c3)OCO4)nc21,0.11360123647604328,0.10867425988210365
4351,O=C(/C=C\c1ccco1)Nc1cccc(Oc2ncccn2)c1,0.2684563758389262,0.1084391934813297
4352,C/C=C(/C)C(=O)N1CC[NH+](C)Cc2ccccc21,0.12987012987012986,0.0983449527895054
4353,COc1ccc(-c2nn(C[NH+]3CCN(c4ccc(OC)cc4)CC3)c(=S)o2)cc1,0.12526315789473685,0.19478560114449783
4354,C[C@@H](CC[NH+](C)C)NC(=O)C(=O)Nc1nc2c3c(ccc2s1)CCCC3,0.10801393728222997,0.0766313296616198
4355,CCN(Cc1nnc(-c2ccccc2F)o1)c1ccc(F)cc1,0.10989010989010989,0.34777073395204994
4356,COC(=O)/C=C/N(C)C[C@H]1C[C@H]1C,0.12827225130890052,0.12793068408502634
4357,CCC[NH2+][C@H]([C@@H]1CCc2cccnc21)[C@@H]1CSCCS1,0.10196779964221825,0.2428378615309374
4358,O=C(CCc1ccccc1)NCCC1CCCCC1,0.10321100917431193,0.09638707507155536
4359,Cc1ccccc1CCNC(=O)NC1CCN(C(=O)C2CCCCC2)CC1,0.1282051282051282,0.07538066103110794
4360,Cc1cc(=O)[nH]c(SCC(=O)Nc2ncc(Cc3ccc(F)cc3)s2)n1,0.09209100758396534,0.08367491875688357
4361,O=C(/C=C/c1ccnn1C1CCCC1)c1cccc(O)c1,0.13473423980222496,0.08486176442883366
4362,COCCO[C@@H](C)C(=O)Nc1c(F)cccc1Br,0.11526946107784432,0.24738977196179818
4363,CC(C)N(C(=O)CSC(=S)N1CCCCC1)C(C)C,0.11247443762781185,0.06098344092235259
4364,C#Cc1cccc(NC(=O)NCCCOC)c1,0.11952191235059761,0.09965903653829154
4365,COc1ccc(C2=C/C(=C/c3ccc(OC)c(Br)c3)C(=O)O2)cc1,0.12515188335358446,0.13875269926032324
4366,CCOc1cc2c(cc1OCC)C[NH+](Cc1nc(-c3ccsc3)no1)CC2,0.11195445920303605,0.16068376727591524
4367,O=c1c2ccsc2ncn1Cc1nc(Cc2ccccc2)no1,0.10793357933579335,0.14671335672531094
4368,CCC(CC)[C@@H](O)CNc1ncnc2sc(C)cc12,0.11073825503355705,0.10096221024855281
4369,CN(C)c1nc(C[NH2+]C(C)(C)C)c(-c2ccccc2)s1,0.09539842873176206,0.6736399176380891
4370,CC(C)COC(=O)Nc1cccc(NC(=O)N[C@@H]2CC[C@H]([NH+](C)C)C2)c1,0.10510046367851623,0.10283767186617364
4371,CC1(CNC(=O)c2ncccc2C(F)(F)F)CCC1,0.11772486772486772,0.1349383621802315
4372,Cc1ccc(C(=O)Nc2cccnc2Oc2ccccc2)cc1F,0.11649365628604383,0.19382756131008047
4373,Cc1ccc(NC(=O)[C@H](C)S(=O)(=O)Cc2c(C)nn(C)c2Cl)cc1C,0.1187624750499002,0.06902347792187426
4374,COC(=O)[C@@]1(N)CCc2ccc(OC)cc21,0.10341261633919338,0.3238659332355559
4375,COc1ccc(CNC(=O)Nc2cc(C(=O)Nc3ccccc3)ccc2C)cc1,0.10677083333333333,0.1630781217262067
4376,CC[C@@H](C#N)Oc1cccc(CNC(=O)CC2(O)CCCC2)c1,0.1092814371257485,0.08520879307027561
4377,CCn1c(SCC(=O)N2CCN(c3ccccc3[N+](=O)[O-])CC2)nc2ccccc21,0.10888252148997135,0.08743100600738442
4378,C[C@@H]1CN(C(=O)Cc2ccc(S(N)(=O)=O)s2)C[C@H]1C,0.11772486772486772,0.07069011721764547
4379,CC1(C)[C@@H]2CC[C@@]1(C(=O)Nc1cccc(Cl)c1)c1nc(C#N)c(C#N)nc12,0.11398963730569948,0.08696253349688088
4380,CCOCCSc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CC(C)(C)OC3,0.11412708204811844,0.0784095347248778
4381,CC[S@](=O)[C@@H]1CCCC[C@@H]1[NH2+]Cc1cnn(-c2ccccc2)n1,0.10864197530864197,0.10690623927262705
4382,C[C@H]1COC2(CCN(C(=O)NCC3(c4ccccc4)CCC3)CC2)O1,0.14,0.10530492515347138
4383,CCN1CCOC(=O)[C@H]1CC(=O)Nc1cc(Cl)cc(Cl)c1,0.12734584450402145,0.07830750542984243
4384,COc1ccc(NC(C)=O)cc1NC(=O)N(C)Cc1cccc(C#N)c1,0.1,0.10610435320696164
4385,COc1ccc(-c2nc(CNC(=O)c3ccc(F)c(F)c3)no2)cc1,0.10892236384704519,0.1787117683701043
4386,CCCN1C(=O)CCc2cc(N[C@H](C(=O)OC)c3ccc(F)cc3)ccc21,0.11483739837398374,0.10201330396302302
4387,C[C@@H](Nc1oc(COc2ccccc2)nc1C#N)c1ccccc1,0.12292358803986711,0.1384390580883366
4388,Cc1cccc(OCc2nc3cc(Cl)ccc3o2)c1,0.12321660181582361,0.14903564103895484
4389,O=[N+]([O-])c1cc(F)cc(Oc2nnc(-c3ccccc3)s2)c1,0.11361079865016872,0.6192024845375852
4390,Cc1nc2c(-c3ccccc3)c(C)nn2c(C)c1CCC(=O)N1CCN(Cc2ccccc2)CC1,0.11741214057507987,0.06389070906420045
4391,COc1ccc(NC(=O)[C@@H](Nc2ccc(C(N)=O)cc2)c2ccccc2)cc1Cl,0.1037394451145959,0.1914384512935592
4392,CC(C)Oc1ncc(C(=O)N(Cc2cnn(C)c2)C(C)C)cc1Cl,0.1064516129032258,0.08816886665622747
4393,COc1ccc(Cl)cc1N1C[C@@H](c2nc3ccccc3n2CC(=O)N2CCOCC2)CC1=O,0.11358574610244988,0.18911776656456514
4394,COC(=O)CNC(=O)CCC(=O)N[C@H]1CCC[C@@H](C)[C@H]1C,0.09,0.08582250053124128
4395,CN(Cc1cccn1C)C(=O)Nc1cccc(-c2ccc3c(c2)CCO3)c1,0.09989373007438895,0.1536446831188267
4396,C[C@H](NC(=O)N(C)Cc1ccc2c(c1)OCO2)c1ccccc1C(F)(F)F,0.12237330037082818,0.1542597122686143
4397,O=C(OCc1ccccc1)N1CCC[C@H]1Cn1c(CO)nc2cccnc21,0.11902766135792121,0.20745760292697782
4398,O[C@]1(c2cccnc2)CCSC1,0.09531013615733737,0.6667288057913665
4399,C[NH2+]CCc1cn(Cc2cc(Br)ccc2F)cn1,0.12481857764876633,0.2909066367149194
4400,O=C(c1nc(-c2ccccc2)nc2c1OCO2)N1CCCC1,0.12369337979094076,0.36214446014944257
4401,C[C@@H](NC(=O)N1CCN(Cc2ccc(Cl)cc2)CC1)c1ccncc1,0.1288244766505636,0.10212294192911668
4402,C[C@H](O)c1cc[nH+]c(N(C)Cc2cccc(C#N)c2)c1,0.10306406685236769,0.49047418210119437
4403,COc1ccccc1N1C(=O)/C(=C\c2ccc(O[C@H](C)C(=O)[O-])cc2)SC1=S,0.1184549356223176,0.10946990784440014
4404,O=C1NC2(CCN(C(=O)c3ccccc3F)CC2)N=C1c1ccc(Cl)cc1,0.1174812030075188,0.08701988735101543
4405,FC(F)(F)c1cccc(CN/C(=N\c2ccccc2)NC2CC2)c1,0.12335526315789473,0.18633561783906397
4406,Cc1cc(C)c(-c2ncc[nH]2)cc1Cn1cncn1,0.09857328145265888,0.07969975508265263
4407,Cc1nnnn1CC(=O)N1CCC(=O)N(Cc2ccc(F)cc2)[C@@H](C(C)C)C1,0.12700106723585913,0.08695533460977968
4408,CC(C)Oc1nc(-c2ccc(C(F)(F)F)cc2)n(-c2ccc(NC(=O)CCl)cc2)n1,0.10458715596330276,0.10954026116698606
4409,CCO[C@@H](C)c1noc(CNC(=O)N2C[C@H]3CC=CC[C@@H]3C2)n1,0.12974296205630356,0.11808042788568492
4410,C[C@@H](c1nc(C(C)(C)C)no1)[NH+]1CCC(OCc2ccccc2F)CC1,0.125,0.10100086300187391
4411,Cc1ccc(CSc2nc3ncc(Br)cc3[n-]2)cc1,0.1039671682626539,0.106320453248345
4412,OCCC#Cc1cscc1Br,0.11737089201877934,0.10641360093516272
4413,COc1ccccc1C(=O)[C@H]1CSCCS1,0.10655737704918032,0.2057814292549169
4414,CC(C)(C)OC(=O)N1CCN(N[C@@H](C(=O)[O-])c2ccccc2Cl)CC1,0.12867647058823528,0.10821011807888085
4415,CCOc1ccc([C@H](C)[C@](O)(C(=O)[O-])C(C)C)cc1,0.09375,0.12316801435055169
4416,CC[C@H]1c2ccsc2CCN1C(=O)CC[C@H](C)O,0.12447257383966245,0.09869178122479659
4417,CN(Cc1nc(-c2ccncc2)no1)C(=O)CCCc1ccccc1,0.1124031007751938,0.09762100538506753
4418,C[C@@H]1[NH2+]C2(CCCCC2)CO[C@@H]1C,0.12350597609561753,0.3522494828096968
4419,O=C(NC[C@H](O)Cc1ccccc1)C(=O)Nc1ccc(F)c(F)c1,0.11976047904191617,0.0942958729148118
4420,COc1cccc(CCCC2CC[NH2+]CC2)c1,0.11713665943600868,0.22695859594334206
4421,CC(C)CC[C@@H](C)NC(=O)c1c(F)cc(Br)cc1F,0.12087912087912088,0.11496413406427529
4422,CCn1c([C@@H](C)NCc2cccc(F)c2F)nc2ccccc21,0.10073452256033578,0.23889561234045856
4423,Cc1cc(-c2cn[nH]c2[C@H]2CCCN(C(=O)C(C)(C)C)C2)on1,0.1219281663516068,0.07390779795263576
4424,COC(=O)C(C)(C)NC(=O)c1ccc(C)cc1,0.11743119266055047,0.12738451065495002
4425,CN(Cc1nc(C(F)(F)F)cs1)C(=O)c1ccc(C(N)=O)nc1,0.10112359550561797,0.10323534406533558
4426,O=C(NC[C@H](c1ccco1)[NH+]1CCCC1)c1nn(-c2ccccc2)c(=O)c2ccccc12,0.13458528951486698,0.14904582354226475
4427,CCC[C@@H](CBr)CN1CC(=O)N2CCC[C@@H]2C1=O,0.11164274322169059,0.07132130418707407
4428,C[C@H](Nc1ccc(CC#N)cc1)C(=O)NC[C@@H]1COc2ccccc2O1,0.11741424802110818,0.08685431686582723
4429,C[C@@H]1OCC[C@H]1C(=O)NCc1cccnc1,0.12096774193548387,0.1261381762992926
4430,Cc1noc2nc(-c3ccccc3)cc(C(=O)N3CCC[C@H]3CN3C[C@H](C)O[C@H](C)C3)c12,0.11532738095238096,0.15335999323007646
4431,CC(=O)Nc1cc2nc3c(nc2cc1C)c(=O)n(C)c(=O)n3C,0.11493288590604027,0.11032679790480585
4432,CCC1(C[NH+](C)CCS(C)(=O)=O)CC[NH2+]CC1,0.125,0.1966303960271851
4433,Cc1noc(C)c1CCCNC(=O)Nc1ccnn1C1CCCCC1,0.11720430107526882,0.07121134630319825
4434,C=CCOC(=O)C1=C(C)Nc2ncnn2[C@@H]1c1cc(Br)ccc1OC,0.12231620039037085,0.10422003601010685
4435,Cc1ccc(CNc2cc(-n3ccnc3)ncn2)c(OC[C@@H]2CCOC2)c1,0.10476190476190476,0.12709432381498525
4436,CCCNC(=O)CSCC(F)(F)F,0.12195121951219512,0.17289065235049078
4437,CSc1cccc(N[C@H]2CCOC3(CCSCC3)C2)c1,0.10526315789473684,0.115243605967821
4438,O=C1C[C@@H](c2cccs2)CC2=C1[C@H](c1c(Cl)cccc1Cl)n1ncnc1N2,0.11885991510006064,0.14270917383090503
4439,CC(C)COC(=O)Nc1cccc(N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@@H]3C2=O)c1,0.11210762331838565,0.09834358909452205
4440,C[C@@H](OC(=O)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)C(=O)NC(N)=O,0.1073170731707317,0.052248746879117035
4441,CC(C)CNC(=O)NC(=O)[C@@H](C)Sc1ncnc2c1cnn2-c1ccc(F)cc1,0.10765124555160142,0.07554901468975042
4442,CCOc1cccc([C@H](O)[C@@](C)(CC)N2CCOCC2)c1,0.13089005235602094,0.12135794197318546
4443,Cc1ccc(C(=O)N(C)C)cc1NC(=O)CCC(=O)c1ccccc1,0.10792349726775956,0.056575402621681536
